Samples,Cement amount (g),Water (g),Type of cement,Average Aggregate size (mm),Aggregate(Coarse)(g),Aggregate(SAND)(g),Curing Duration (days),Admixtures,Load at Fracture (N),Tensile Strength (MPa)
1,701,285,WHITE CEMENT,20,2828,1414,7,Air-Entraining,80534,2.56347683739254
2,701,500,OPC,20,2828,1414,7,,73328,2.3341027334085003
3,701,388,KP Silver,10,2828,1414,7,,55743,1.7743547985543044
4,701,112,KP Silver,20,2828,1414,7,Air-Entraining,94747,3.0158906786255617
5,701,140,OPC,20,2828,1414,7,Air-Entraining,55627,1.7706624038745724
6,701,453,WHITE CEMENT,5,2828,1414,7,Air-Entraining,64312,2.0471145400251944
7,701,470,KP Silver,10,2828,1414,7,,60252,1.9178807262345756
8,701,127,WHITE CEMENT,20,2828,1414,7,Air-Entraining,99128,3.15534223976268
9,701,218,WHITE CEMENT,10,2828,1414,7,Air-Entraining,100605,3.202356609952026
10,701,440,OPC,5,2828,1414,7,Air-Entraining,98435,3.1332833646501435
11,701,326,OPC,5,2828,1414,7,Air-Entraining,78109,2.4862866899929705
12,701,423,OPC,10,2828,1414,7,,59527,1.8948032594862507
13,701,434,WHITE CEMENT,5,2828,1414,7,Air-Entraining,70971,2.2590770932349806
14,701,327,KP Silver,20,2828,1414,7,,81737,2.60176951670045
15,701,363,KP Silver,10,2828,1414,7,,70015,2.2286466681158106
16,701,111,OPC,20,2828,1414,7,Air-Entraining,83080,2.644518534414933
17,701,421,KP Silver,10,2828,1414,7,,75705,2.409764993354387
18,701,164,OPC,10,2828,1414,7,,89263,2.8413295370423706
19,701,131,KP Silver,5,2828,1414,7,Air-Entraining,94657,3.0130258896499074
20,701,475,WHITE CEMENT,5,2828,1414,7,Air-Entraining,75680,2.4089692186389278
21,701,138,OPC,10,2828,1414,7,Air-Entraining,69509,2.2125401878749105
22,701,218,WHITE CEMENT,5,2828,1414,7,Air-Entraining,65926,2.098489755655258
23,701,360,OPC,20,2828,1414,7,Air-Entraining,97881,3.1156489969555614
24,701,130,WHITE CEMENT,10,2828,1414,7,,99109,3.154737450978931
25,701,359,KP Silver,5,2828,1414,7,Air-Entraining,51371,1.635189716314751
26,701,195,KP Silver,10,2828,1414,7,Air-Entraining,67070,2.1349044066346843
27,701,337,WHITE CEMENT,5,2828,1414,7,,98953,3.149771816754464
6,701,453,WHITE CEMENT,5,2828,1414,7,Air-Entraining,64312,2.0471145400251944
12,701,423,OPC,10,2828,1414,7,,59527,1.8948032594862507
13,701,434,WHITE CEMENT,5,2828,1414,7,Air-Entraining,70971,2.2590770932349806
9,701,218,WHITE CEMENT,10,2828,1414,7,Air-Entraining,100605,3.202356609952026
10,701,440,OPC,5,2828,1414,7,Air-Entraining,98435,3.1332833646501435
12,701,423,OPC,10,2828,1414,7,,59527,1.8948032594862507
6,701,453,WHITE CEMENT,5,2828,1414,7,Air-Entraining,64312,2.0471145400251944
16,701,111,OPC,20,2828,1414,7,Air-Entraining,83080,2.644518534414933
1,701,285,WHITE CEMENT,20,2828,1414,7,Air-Entraining,80534,2.56347683739254
17,701,421,KP Silver,10,2828,1414,7,,75705,2.409764993354387
2,701,500,OPC,20,2828,1414,7,,73328,2.3341027334085003
13,701,434,WHITE CEMENT,5,2828,1414,7,Air-Entraining,70971,2.2590770932349806
8,701,127,WHITE CEMENT,20,2828,1414,7,Air-Entraining,99128,3.15534223976268
14,701,327,KP Silver,20,2828,1414,7,,81737,2.60176951670045
7,701,470,KP Silver,10,2828,1414,7,,60252,1.9178807262345756
26,701,195,KP Silver,10,2828,1414,7,Air-Entraining,67070,2.1349044066346843
19,701,131,KP Silver,5,2828,1414,7,Air-Entraining,94657,3.0130258896499074
21,701,138,OPC,10,2828,1414,7,Air-Entraining,69509,2.2125401878749105
6,701,453,WHITE CEMENT,5,2828,1414,7,Air-Entraining,64312,2.0471145400251944
19,701,131,KP Silver,5,2828,1414,7,Air-Entraining,94657,3.0130258896499074
21,701,138,OPC,10,2828,1414,7,Air-Entraining,69509,2.2125401878749105
12,701,423,OPC,10,2828,1414,7,,59527,1.8948032594862507
11,701,326,OPC,5,2828,1414,7,Air-Entraining,78109,2.4862866899929705
15,701,363,KP Silver,10,2828,1414,7,,70015,2.2286466681158106
19,701,131,KP Silver,5,2828,1414,7,Air-Entraining,94657,3.0130258896499074
5,701,140,OPC,20,2828,1414,7,Air-Entraining,55627,1.7706624038745724
24,701,130,WHITE CEMENT,10,2828,1414,7,,99109,3.154737450978931
24,701,130,WHITE CEMENT,10,2828,1414,7,,99109,3.154737450978931
10,701,440,OPC,5,2828,1414,7,Air-Entraining,98435,3.1332833646501435
